50,206,58,68,140,106,81,118
96,81,89,202,168,136,39,178
179,48,178,235,203,129,91,27
143,150,175,232,46,206,113,6
81,66,225,25,85,43,167,230
185,24,142,231,126,165,166,23
167,250,48,254,180,223,84,182
157,132,85,107,156,146,80,255
209,94,135,31,211,102,230,166
99,37,133,177,137,25,75,227
176,94,94,148,77,240,56,167
73,140,9,115,169,192,189,47
24,223,150,0,69,159,42,183
216,230,35,19,43,113,191,217
43,31,165,247,106,140,54,116
92,161,235,140,175,220,59,114
8,45,25,38,215,31,190,216
27,102,128,9,126,121,6,217
137,61,121,103,167,13,101,181
122,0,115,224,21,70,249,159
245,36,239,190,68,97,134,233
217,168,48,247,37,94,211,164
1,88,22,1,233,189,112,182
193,53,203,57,136,76,185,232
27,191,23,200,149,191,74,232
117,135,183,191,121,216,7,242
187,43,189,36,29,80,137,76
247,102,53,14,221,195,38,125
25,129,159,90,160,102,143,112
74,77,150,104,148,167,141,197
72,254,70,248,229,181,12,205
154,114,127,134,221,243,73,226
12,55,197,153,23,181,1,89
51,52,51,254,241,103,238,224
236,59,202,114,213,96,68,54
39,231,59,60,156,175,147,171
19,216,240,152,157,213,40,210
251,202,236,60,225,116,142,78
212,224,226,248,107,194,130,179
82,135,124,5,30,65,193,168
79,26,151,98,33,81,191,48
209,225,41,255,198,244,77,212
1,77,61,42,50,211,208,76
223,10,38,73,176,136,71,188
172,9,116,168,172,95,138,12
253,31,92,224,215,250,194,46
229,36,102,223,46,30,91,198
50,47,119,159,98,226,148,49
104,192,172,231,248,172,81,6
239,17,157,162,50,0,160,142
94,114,231,152,82,27,198,168
17,114,249,210,53,243,103,104
0,223,5,169,146,138,245,190
29,154,208,221,102,60,143,133
43,149,218,98,128,252,197,240
170,177,31,13,92,163,146,234
37,137,11,141,204,52,206,244
89,243,64,14,141,171,96,59
215,144,137,62,125,58,225,65
92,18,70,223,174,85,227,128
239,78,216,80,226,105,42,174
170,67,178,243,205,111,34,224
74,157,137,86,145,207,159,88
209,180,101,180,185,76,36,183
18,145,202,226,76,151,160,211
36,180,197,51,210,111,12,235
169,23,87,253,225,183,70,24
78,55,114,226,167,163,128,132
171,86,215,129,96,248,226,232
204,94,15,222,19,6,192,236
17,242,145,107,156,107,35,199
22,166,153,190,158,230,77,158
243,138,178,172,234,136,223,59
237,221,191,38,179,71,4,81
248,106,162,181,197,33,105,121
208,159,3,131,11,29,91,59
122,186,13,53,253,9,207,204
25,176,46,232,59,216,166,213
250,199,70,188,102,36,118,193
86,249,120,173,88,221,113,141
111,247,92,59,39,181,255,29
126,249,27,89,192,180,110,60
153,25,108,129,9,185,6,172
150,253,249,32,44,75,253,144
9,171,203,158,241,176,17,57
224,167,125,117,236,61,6,112
87,50,67,142,128,163,128,70
5,155,244,245,121,137,225,220
66,251,80,31,119,135,75,139
73,176,228,249,197,79,234,236
233,117,156,144,175,226,182,225
100,222,173,164,13,46,6,38
246,27,218,111,23,85,196,68
139,236,124,65,120,244,43,40
54,74,74,237,49,151,47,150
148,73,34,229,12,49,132,118
153,165,82,179,75,68,140,242
61,53,175,37,7,35,227,187
147,97,12,126,103,115,205,111
248,13,196,26,13,5,155,181
41,23,231,86,7,135,107,179
28,224,56,158,33,76,252,159
33,80,7,35,73,9,87,43
171,175,109,48,238,87,10,8
193,110,226,241,44,114,120,40
44,223,168,143,215,45,70,221
135,205,12,98,138,249,83,45
226,202,17,120,6,213,158,131
42,124,155,40,56,231,102,49
5,214,7,22,204,151,55,16
67,149,161,251,20,79,7,151
150,105,162,217,230,253,30,145
73,66,165,38,97,190,192,153
28,10,42,156,70,36,250,174
40,55,16,59,44,253,101,179
105,255,170,151,207,27,233,96
186,200,75,197,214,57,104,219
170,131,108,78,116,125,70,27
208,174,156,221,26,169,79,240
247,188,29,241,23,150,128,179
209,82,245,24,207,81,50,152
175,204,0,229,156,127,142,209
46,104,253,108,189,171,94,6
150,214,202,238,95,20,247,147
48,151,251,65,123,200,98,245
162,249,107,20,112,4,94,73
199,249,202,31,188,214,147,227
249,242,64,27,27,253,233,204
240,119,29,146,249,247,18,104
194,222,98,191,25,154,156,34
249,158,89,161,138,227,70,209
10,43,54,170,58,180,36,120
176,127,141,53,21,188,178,157
26,88,170,162,35,99,218,144
81,80,203,249,180,2,80,242
34,98,14,188,240,167,58,27
74,239,134,91,102,250,102,38
77,244,210,154,0,25,9,214
121,76,173,99,221,151,245,75
204,16,46,179,151,60,150,25
86,227,58,235,119,147,52,143
224,14,106,188,14,191,104,191
28,2,42,15,196,156,221,62
61,26,91,242,97,190,100,52
32,197,207,114,6,61,239,100
157,118,71,90,31,148,243,6
177,147,23,160,44,118,124,6
171,152,229,87,213,35,21,233
13,107,23,75,96,198,230,246
36,100,252,95,209,229,25,193
220,20,137,20,130,112,111,145
235,31,199,145,182,14,236,37
225,227,33,193,6,169,157,11
149,42,205,236,117,194,31,132
40,59,96,245,236,187,248,175
69,198,59,21,97,88,78,196
87,176,177,239,135,78,8,168
135,142,140,212,198,60,50,188
110,180,35,161,16,203,77,114
241,51,73,52,81,44,185,43
92,68,247,196,201,175,255,163
223,75,231,159,19,236,10,121
135,16,14,96,209,6,11,33
187,231,179,3,238,33,163,79
170,156,112,31,177,116,16,8
70,199,62,160,179,145,160,188
179,248,58,77,109,225,106,17
36,234,101,18,91,248,66,230
82,114,108,35,125,52,146,106
212,140,26,204,12,122,161,254
39,183,8,73,144,96,74,125
217,157,22,23,130,214,135,93
177,127,179,74,164,181,101,230
214,29,123,174,187,114,149,146
143,60,119,253,93,5,217,249
190,9,16,247,213,88,141,237
149,191,24,7,84,232,84,254
236,207,130,207,42,151,126,110
107,113,130,33,145,211,42,210
95,205,90,4,90,202,90,225
188,194,163,37,146,77,109,37
76,247,41,229,148,127,161,145
209,3,27,160,171,249,166,119
16,133,182,250,39,54,44,146
20,50,201,43,229,185,218,123
232,87,144,248,177,141,217,72
120,212,69,244,201,7,205,232
1,123,21,208,59,87,110,115
121,221,46,150,141,19,95,205
181,172,90,251,176,204,151,189
230,193,67,169,119,22,225,133
57,201,173,200,60,216,9,32
197,136,218,93,129,91,91,149
190,173,39,223,72,150,109,27
179,223,187,12,26,205,254,39
138,173,201,41,183,178,193,162
220,75,247,22,151,210,222,118
109,235,187,15,81,69,36,129
170,129,76,234,56,125,22,64
123,253,57,136,52,193,119,189
16,61,177,34,66,76,232,144
169,236,124,81,132,53,136,8
105,73,63,2,83,24,208,210
52,244,94,14,2,240,63,102
86,53,120,199,0,122,140,219
188,244,18,121,240,249,20,178
64,210,148,37,184,101,232,248
193,126,228,192,174,246,112,121
54,136,183,208,81,198,137,221
188,64,70,67,228,222,212,82
254,148,4,230,4,189,221,175
79,197,155,116,201,57,217,184
136,200,65,3,2,104,156,106
183,65,223,213,150,164,209,136
12,180,93,25,158,45,1,116
51,10,231,221,5,230,37,141
253,248,3,224,40,36,82,237
33,148,102,223,35,129,157,181
23,138,122,98,180,191,244,81
55,154,229,245,87,186,148,53
223,42,88,157,253,132,23,172
229,68,236,222,251,147,239,137
96,11,119,156,210,70,242,236
158,180,116,176,36,42,196,182
47,50,132,160,76,121,236,148
159,226,88,27,141,210,55,222
229,76,10,77,168,223,247,215
0,47,224,122,40,193,249,35
144,150,61,155,70,42,188,68
231,193,48,98,224,120,15,176
242,98,76,21,191,90,167,42
178,66,14,3,153,17,7,202
240,226,87,7,245,160,198,252
106,83,147,53,210,155,244,199
177,177,114,250,115,221,220,22
5,16,227,211,176,172,13,127
2,210,41,0,224,152,157,231
191,243,65,183,117,128,217,69
66,14,129,34,75,226,109,149
125,250,247,190,195,102,97,36
55,59,170,77,84,85,19,70
115,105,4,209,10,6,143,170
227,117,124,66,200,25,114,184
178,58,183,4,87,229,20,99
112,140,70,9,21,159,253,68
44,215,106,206,227,86,245,182
85,118,67,122,111,179,127,108
200,49,151,59,232,102,234,147
156,8,21,53,251,61,236,214
59,25,112,170,69,57,162,97
30,197,173,30,228,164,244,218
245,28,0,173,229,90,235,19
242,56,241,231,174,138,2,254
1,56,173,149,183,69,187,55
206,185,18,161,19,191,183,106
8,114,46,31,163,53,77,163
154,1,180,66,168,145,250,64
229,53,169,70,168,78,66,8
20,247,179,11,157,189,48,156
225,46,120,78,235,198,186,13
111,96,49,123,83,38,242,95
3,8,68,170,5,117,124,53
50,106,182,64,118,82,129,146
122,160,55,71,112,7,171,95
158,128,17,164,191,136,166,197
101,138,37,154,47,110,48,91
0,80,236,148,185,144,35,224
144,144,78,144,253,206,58,144
254,102,243,8,20,8,33,87
70,178,42,184,5,55,101,225
221,211,197,96,101,160,62,19
78,15,190,45,168,184,56,29
6,246,228,253,184,117,239,189
230,178,252,182,105,136,222,67
151,21,43,29,181,13,83,177
17,110,120,96,42,75,98,151
34,110,108,90,201,248,42,75
26,232,22,171,213,27,22,162
153,230,243,234,85,65,216,5
46,29,150,65,177,167,79,108
11,206,181,77,31,74,190,127
194,184,8,188,61,63,74,147
162,230,93,50,246,249,248,49
118,84,232,219,156,41,80,112
156,32,175,131,22,61,37,105
249,223,163,44,92,112,18,249
4,212,79,195,25,173,106,58
174,142,57,244,227,197,168,164
215,4,175,127,44,212,157,31
42,246,89,44,31,2,26,169
230,76,117,147,42,253,2,252
239,177,226,16,10,41,170,5
246,161,101,97,242,246,15,198
220,112,253,142,18,102,133,149
3,169,101,166,153,99,67,87
251,73,32,61,14,63,10,32
103,65,89,212,99,159,246,205
132,246,5,237,185,223,5,60
50,178,0,126,142,56,238,202
240,252,217,36,12,253,22,229
123,174,189,93,23,236,210,148
224,40,59,200,4,187,232,76
47,179,144,252,194,80,223,87
154,15,212,244,126,186,189,218
229,40,141,234,194,111,90,240
113,247,80,140,69,212,120,128
162,48,58,177,45,160,49,117
221,105,59,227,122,162,176,100
101,234,52,21,246,182,135,181
40,7,99,136,1,23,27,58
72,76,13,198,239,63,72,67
16,146,135,141,190,213,92,121
225,33,94,41,244,198,126,25
49,215,176,44,241,48,119,246
93,178,95,153,9,219,93,4
129,101,14,91,156,179,212,242
254,101,245,128,91,118,167,18
108,253,99,28,232,255,53,126
41,33,228,107,202,212,193,92
130,113,121,41,64,227,36,170
101,217,228,68,114,106,34,165
7,76,90,149,2,238,236,203
47,5,228,232,117,161,32,222
141,157,8,98,114,162,139,29
242,247,143,224,104,131,134,90
162,16,34,143,126,214,213,7
131,148,177,79,211,166,162,167
131,121,143,203,51,63,85,239
245,207,177,215,240,237,42,93
41,242,100,149,188,178,117,167
155,246,44,211,136,54,110,141
161,67,63,117,74,11,118,173
198,180,113,121,99,45,70,103
14,205,29,119,152,49,157,0
46,191,141,206,56,12,83,249
191,173,50,126,54,87,211,7
94,87,6,66,143,40,99,127
229,119,128,162,217,212,19,182
121,93,31,212,235,192,97,150
132,149,26,156,129,8,29,1
80,252,89,48,204,118,148,165
242,210,253,111,127,17,123,241
214,82,178,242,187,27,189,60
37,206,229,161,169,140,76,153
224,93,71,174,171,68,126,1
87,77,79,99,55,221,50,216
135,80,252,101,27,143,235,154
120,240,86,124,212,117,189,229
83,135,220,140,145,145,27,11
151,114,22,54,107,21,133,68
183,34,31,136,173,82,55,164
104,142,128,89,70,69,226,180
132,131,232,107,174,98,201,177
107,17,133,133,234,109,223,56
212,168,245,70,138,84,252,190
191,89,148,252,100,74,17,53
255,73,139,36,32,93,138,84
250,227,215,223,9,228,141,38
38,163,153,85,177,132,243,184
200,169,232,192,149,16,60,191
122,183,139,124,103,20,95,99
23,157,37,215,33,249,145,235
9,244,204,102,76,38,131,247
130,252,81,85,117,19,115,249
182,252,213,121,173,238,98,11
9,208,190,192,31,78,163,7
94,141,167,37,195,11,14,12
202,191,15,159,114,125,223,150
85,8,207,118,121,242,30,73
243,207,184,24,32,133,137,102
134,97,111,204,0,64,2,34
251,230,100,223,249,184,213,216
159,103,157,104,248,141,239,66
205,64,106,70,82,126,71,125
164,178,236,82,13,71,145,43
213,167,121,111,91,196,22,218
173,151,247,79,44,217,125,144
14,82,206,118,192,243,133,29
134,129,250,229,234,23,42,90
46,167,14,197,235,40,191,182
48,243,34,137,117,12,74,50
1,225,230,12,180,19,217,59
105,181,159,41,25,119,167,236
79,62,217,151,169,68,162,160
254,184,243,131,255,162,255,148
83,99,238,25,183,126,20,57
51,49,209,162,20,8,46,215
219,67,35,209,198,218,83,121
123,247,249,170,92,68,88,110
2,90,174,130,182,235,207,151
60,65,2,117,241,235,247,150
111,71,206,186,11,78,84,96
91,26,183,69,140,166,103,206
241,212,187,126,241,243,191,244
204,225,182,85,191,95,224,37
140,32,208,189,172,67,68,173
191,143,205,239,252,87,96,87
183,7,75,198,160,3,24,245
58,237,109,54,169,170,86,170
28,109,216,180,245,64,22,156
62,35,206,244,141,249,102,231
71,150,153,196,15,20,2,209
242,63,18,191,254,241,159,194
175,188,31,224,17,149,205,147
228,33,24,147,234,104,202,8
185,218,212,207,14,99,229,4
213,242,209,233,117,139,44,116
240,34,202,168,28,23,148,218
90,208,13,151,42,224,219,119
18,240,8,222,51,88,141,186
226,171,39,69,136,40,172,251
52,130,182,234,7,8,126,188
114,239,32,168,106,15,184,92
245,79,248,154,126,154,73,120
39,235,234,200,126,29,197,23
225,122,98,65,166,44,228,64
124,0,38,199,35,92,203,79
205,175,137,34,151,33,110,43
225,41,252,238,152,150,132,24
112,242,163,124,79,54,227,177
126,85,72,68,6,251,71,57
234,90,248,169,175,16,205,116
17,203,37,83,204,248,114,73
66,109,217,223,51,27,12,254
53,66,227,189,44,185,234,121
146,166,177,180,130,194,119,233
22,68,153,136,72,194,187,3
4,98,168,146,169,21,46,95
183,43,189,19,221,186,130,251
44,85,29,35,58,239,218,40
103,70,48,239,247,1,199,23
116,83,251,11,116,98,43,234
221,25,85,112,94,174,183,10
191,208,158,3,126,124,182,242
91,67,43,118,209,121,86,176
84,127,44,152,77,82,248,250
106,139,144,181,131,101,66,189
185,155,240,231,176,142,10,171
37,208,103,214,44,101,160,228
253,175,23,236,247,17,127,97
216,50,229,215,17,153,232,182
255,205,149,129,91,63,185,212
137,251,200,6,227,100,219,34
204,221,95,66,48,84,134,10
52,46,111,248,171,221,236,191
116,114,161,218,234,199,254,135
133,202,159,233,175,211,34,149
99,206,197,216,141,224,108,194
243,253,85,107,97,154,80,159
242,195,119,176,73,138,44,15
230,253,68,94,47,172,205,173
63,56,72,33,208,37,6,135
122,245,152,168,228,17,163,149
106,198,209,103,109,242,182,111
159,131,49,108,134,202,114,175
98,67,126,96,25,246,127,84
236,75,43,53,215,146,71,241
6,16,163,114,94,152,242,253
20,254,81,129,184,206,233,115
141,19,1,243,22,221,202,5
20,74,30,191,175,243,76,85
126,252,223,226,75,91,112,202
37,115,228,221,84,147,219,139
202,248,210,38,248,175,10,230
154,41,137,247,70,60,204,161
128,31,218,66,196,97,26,199
212,39,44,205,202,252,69,79
216,164,26,39,71,183,11,237
223,41,100,176,75,162,63,252
133,222,199,236,187,161,185,115
111,41,134,85,154,212,58,158
57,189,101,121,91,21,247,117
103,180,143,126,197,135,29,223
55,98,109,106,245,182,130,190
91,10,123,114,233,52,25,235
44,38,75,183,47,157,151,228
11,7,34,72,101,116,227,101
33,252,79,100,78,38,175,44
49,156,73,188,232,50,11,74
36,228,38,234,76,100,207,176
74,184,20,112,8,211,144,180
206,26,232,113,210,45,247,176
226,113,149,136,14,2,128,99
69,75,252,237,63,130,186,39
139,137,13,240,208,170,92,129
252,114,97,169,185,62,173,0
45,86,250,6,138,127,69,77
148,229,168,163,96,21,158,13
182,156,251,174,44,217,186,183
218,84,109,83,196,154,233,102
147,25,84,16,25,4,102,68
172,161,211,151,205,170,115,41
156,250,211,219,131,92,200,58
6,220,99,54,219,26,253,238
40,210,217,243,82,19,120,13
110,168,42,247,41,118,104,133
179,89,189,134,238,239,174,143
248,119,103,174,127,106,121,139
0,171,78,168,215,243,39,204
134,89,84,102,22,236,13,252
233,165,195,116,34,91,234,114
187,212,18,55,10,249,255,151
164,160,184,225,202,141,155,28
7,200,79,238,101,106,129,193
100,64,146,211,140,32,242,96
221,219,73,242,19,77,77,220
214,140,187,74,41,105,83,124
4,176,234,58,172,242,63,52
10,234,186,191,254,22,169,168
240,39,20,4,201,77,31,36
234,73,177,179,20,211,104,203
105,57,240,221,23,249,181,8
154,15,83,164,23,39,148,153
113,199,8,178,144,151,216,226
63,165,241,57,207,175,63,34
208,68,202,91,17,118,248,76
23,156,120,79,58,12,39,181
90,154,186,6,131,140,70,93
28,252,249,50,237,1,60,204
123,49,141,86,72,63,43,70
124,146,25,166,148,207,21,86
46,62,14,70,52,249,138,186
246,3,255,73,185,75,133,174
136,176,180,173,75,240,192,112
152,122,167,211,92,131,39,240
46,221,136,64,122,22,155,222
216,179,148,113,81,219,202,223
148,121,24,90,162,145,41,69
126,43,148,63,99,131,21,0
80,104,240,18,173,202,36,137
220,132,243,27,96,8,103,240
69,213,142,192,153,236,27,181
223,220,156,140,221,123,3,78
48,151,163,100,234,8,41,215
68,147,225,99,212,158,56,164
225,41,12,235,112,110,32,210
212,21,250,199,6,117,228,188
146,230,221,31,226,121,211,205
116,87,73,147,149,194,186,167
20,191,244,70,242,27,7,93
84,158,99,30,36,123,58,86
161,76,164,92,93,39,226,203
31,183,186,192,76,25,48,12
95,124,157,23,150,159,128,117
21,2,207,68,148,135,166,25
75,32,221,252,91,39,251,166
79,216,161,14,75,181,6,206
118,106,68,112,139,5,235,7
128,186,188,121,88,146,179,180
167,237,183,58,212,203,183,176
2,188,57,3,126,143,122,171
160,7,42,29,60,101,43,51
212,102,218,135,200,80,88,143
34,229,209,127,251,167,206,185
244,218,196,84,18,223,186,168
82,198,128,78,231,113,10,180
52,67,222,167,237,246,99,230
63,198,210,91,135,102,227,85
17,227,87,213,96,196,241,131
108,235,214,144,120,147,137,85
191,205,182,85,213,68,111,99
212,211,234,12,79,242,91,241
72,51,237,169,167,91,16,46
227,20,150,205,233,155,56,251
50,229,103,138,108,160,174,8
240,62,207,232,156,178,130,48
73,130,231,232,106,134,107,95
125,136,5,25,218,207,59,219
254,3,190,122,29,72,30,55
123,138,44,40,69,114,237,191
129,7,214,137,245,110,85,183
203,138,183,201,84,139,253,222
116,88,65,186,106,150,180,124
58,27,95,181,159,74,34,148
97,86,170,33,78,239,91,92
5,196,73,223,203,219,29,98
123,81,139,162,158,255,3,46
1,121,83,255,108,223,4,227
136,8,37,81,28,167,249,244
145,144,237,144,108,149,60,78
33,77,168,74,83,112,144,147
214,82,106,90,28,19,8,17
243,245,127,115,103,243,64,220
82,217,172,154,52,19,55,214
183,10,222,216,137,96,35,253
219,223,49,213,15,115,128,77
244,21,232,181,192,241,9,84
110,233,120,92,50,200,17,22
125,119,119,116,187,237,221,254
122,236,149,212,253,241,235,227
4,249,236,139,39,6,77,248
120,0,42,255,145,227,114,1
250,118,184,45,80,69,236,113
103,247,68,34,175,224,135,196
60,147,176,117,201,82,11,115
19,181,172,58,91,23,43,19
78,137,43,90,248,140,230,13
7,27,231,45,99,23,196,157
122,65,18,160,59,222,202,144
115,133,158,135,198,154,145,60
116,191,244,44,211,212,254,66
224,154,55,2,58,238,124,201
162,239,88,104,243,253,237,37
170,33,145,98,105,202,36,207
143,158,161,144,0,52,117,240
124,232,192,200,239,103,171,25
13,186,188,148,238,238,154,123
5,188,39,230,37,61,204,226
162,126,212,147,51,142,12,114
115,110,136,171,138,165,140,102
9,151,113,52,232,44,205,242
0,201,152,14,142,230,57,31
22,246,129,230,37,98,102,100
77,124,218,251,115,80,247,158
211,194,6,110,75,125,29,104
45,173,81,50,42,134,72,106
253,58,234,8,102,193,18,189
72,74,249,171,26,214,86,248
75,193,209,180,174,114,65,106
252,238,168,87,235,200,14,233
176,191,178,143,140,250,253,212
15,252,127,160,133,1,177,255
133,86,191,17,115,112,127,93
31,228,221,215,40,109,252,195
9,110,117,89,217,175,155,112
14,73,128,170,67,103,9,143
12,72,45,68,209,159,247,109
177,216,221,7,128,183,146,9
35,70,139,95,54,80,127,204
131,60,162,66,173,82,206,210
142,226,122,76,141,185,218,221
125,52,41,213,139,54,85,163
159,126,102,80,107,71,14,21
43,22,110,86,106,114,212,232
220,161,166,89,114,44,241,38
1,97,103,106,39,160,50,172
140,250,96,11,209,50,34,23
151,227,195,234,49,212,148,227
189,76,45,52,7,39,210,223
111,217,45,120,112,191,148,68
5,137,68,136,215,142,149,191
42,170,74,104,163,86,97,103
15,223,240,183,130,76,240,118
